,imgSrc,detailUrl,address,addressCity,addressZipcode,beds,baths,price,latitude,longitude,homeType
1858,https://photos.zillowstatic.com/fp/2c4bc0d7eaef5b937ad7764ee5620541-p_e.jpg,https://www.zillow.com/homedetails/6378-Ormindale-Way-Mississauga-ON-L5V-1J3/2063006856_zpid/,"6378 Ormindale Way, Mississauga, ON L5V 1J3",Mississauga,L5V1J3,4,4,1495000,43.512566,-79.61933,SINGLE_FAMILY
1859,https://photos.zillowstatic.com/fp/90e540bf3c113acd5dde33beb6493b56-p_e.jpg,https://www.zillow.com/homedetails/343-Lakeshore-Rd-E-Mississauga-ON-L5G-1E7/2062433087_zpid/,"343 Lakeshore Rd E, Mississauga, ON L5G 1E7",Mississauga,L5G1E7,6,6,1498000,43.54355,-79.59275,SINGLE_FAMILY
1860,https://photos.zillowstatic.com/fp/3c674c24f971f70dcfad4e28da76f443-p_e.jpg,https://www.zillow.com/homedetails/545-Yorkminster-Cres-Mississauga-ON-L5R-1Z9/2062473111_zpid/,"545 Yorkminster Cres, Mississauga, ON L5R 1Z9",Mississauga,L5R1Z9,4,3,1499000,43.61039,-79.68286,SINGLE_FAMILY
1861,https://photos.zillowstatic.com/fp/51bbd179c5bda85a197b332012fe15c9-p_e.jpg,https://www.zillow.com/homedetails/7430-Copenhagen-Rd-35-Mississauga-ON-L5N-2C4/2062523760_zpid/,"7430 Copenhagen Rd #35, Mississauga, ON L5N 2C4",Mississauga,L5N2C4,3,2,1499000,0,0,SINGLE_FAMILY
1862,https://photos.zillowstatic.com/fp/e5e797208b9ef4c4276044a01a8251c4-p_e.jpg,https://www.zillow.com/homedetails/1909-Sherwood-Forrest-Cir-Mississauga-ON-L5K-2E6/2064181039_zpid/,"1909 Sherwood Forrest Cir, Mississauga, ON L5K 2E6",Mississauga,L5K2E6,4,3,1499000,43.533367,-79.71342,SINGLE_FAMILY
1863,https://photos.zillowstatic.com/fp/e5a3271dbc203575787fea2e2b2f629c-p_e.jpg,https://www.zillow.com/homedetails/697-Summer-Park-Cres-Mississauga-ON-L5B-4E6/2062962601_zpid/,"697 Summer Park Cres, Mississauga, ON L5B 4E6",Mississauga,L5B4E6,4,3,1499000,43.72703,-79.63373,SINGLE_FAMILY
1864,https://photos.zillowstatic.com/fp/88a59eef36a1438987bb8240322ed592-p_e.jpg,https://www.zillow.com/homedetails/2506-Camilla-Rd-Mississauga-ON-L5A-2K5/2068819012_zpid/,"2506 Camilla Rd, Mississauga, ON L5A 2K5",Mississauga,L5A2K5,4,5,1499900,43.561882,-79.57164,SINGLE_FAMILY
1865,https://photos.zillowstatic.com/fp/cbf3b6a4b37bd7f3229c435a846fc54b-p_e.jpg,https://www.zillow.com/homedetails/3644-Bala-Dr-Mississauga-ON-L5M-7N1/2063006873_zpid/,"3644 Bala Dr, Mississauga, ON L5M 7N1",Mississauga,L5M7N1,3,4,1499900,43.581245,-79.687584,SINGLE_FAMILY
1866,https://photos.zillowstatic.com/fp/9fa77dcc5cb73c3e989f525197172b97-p_e.jpg,https://www.zillow.com/homedetails/2153-Truscott-Dr-Mississauga-ON-L5J-2A7/2063416710_zpid/,"2153 Truscott Dr, Mississauga, ON L5J 2A7",Mississauga,L5J2A7,4,3,1499900,43.549255,-79.745,SINGLE_FAMILY
1867,https://photos.zillowstatic.com/fp/dfa84894c526135619ddd004bcde9bd8-p_e.jpg,https://www.zillow.com/homedetails/3594-Gallager-Dr-Mississauga-ON-L5C-2N6/2065726189_zpid/,"3594 Gallager Dr, Mississauga, ON L5C 2N6",Mississauga,L5C2N6,3,3,1528880,43.52459,-79.70014,SINGLE_FAMILY
1868,https://photos.zillowstatic.com/fp/c48da6f750ba18f204fffcc081a23618-p_e.jpg,https://www.zillow.com/homedetails/852-Goodwin-Rd-Mississauga-ON-L5G-4J7/2064292061_zpid/,"852 Goodwin Rd, Mississauga, ON L5G 4J7",Mississauga,L5G4J7,5,5,1529000,43.615223,-79.74511,SINGLE_FAMILY
1869,https://photos.zillowstatic.com/fp/ddd0199a9a4916ed34351449db63cc44-p_e.jpg,https://www.zillow.com/homedetails/1146-Blueheron-Blvd-Mississauga-ON-L5V-2C8/2063304674_zpid/,"1146 Blueheron Blvd, Mississauga, ON L5V 2C8",Mississauga,L5V2C8,4,5,1548800,43.642937,-79.60013,SINGLE_FAMILY
1870,https://photos.zillowstatic.com/fp/c5c8a969105383bcc2451b5cd84db7a1-p_e.jpg,https://www.zillow.com/homedetails/1660-Bloor-St-E-406-Mississauga-ON-L4X-1R9/2062486149_zpid/,"1660 Bloor St E #406, Mississauga, ON L4X 1R9",Mississauga,L4X1R9,3,2,1549000,43.591892,-79.57986,SINGLE_FAMILY
1871,https://photos.zillowstatic.com/fp/b7a1c1bdfbe245be9a449dc9530ce461-p_e.jpg,https://www.zillow.com/homedetails/1561-Carolyn-Rd-Mississauga-ON-L5M-2C9/2064261503_zpid/,"1561 Carolyn Rd, Mississauga, ON L5M 2C9",Mississauga,L5M2C9,4,3,1549000,43.572998,-79.75265,SINGLE_FAMILY
1872,https://photos.zillowstatic.com/fp/99acd4fdcc6c1c91c7b615c4d42499b3-p_e.jpg,https://www.zillow.com/homedetails/597-Hancock-Way-Mississauga-ON-L5H-4L6/2065049626_zpid/,"597 Hancock Way, Mississauga, ON L5H 4L6",Mississauga,L5H4L6,7,6,1549999,43.582035,-79.59264,SINGLE_FAMILY
1873,https://photos.zillowstatic.com/fp/63fd510b738978546f44041989d35bd0-p_e.jpg,https://www.zillow.com/homedetails/474-Bob-O-Link-Rd-Mississauga-ON-L5J-2P4/2063063516_zpid/,"474 Bob O Link Rd, Mississauga, ON L5J 2P4",Mississauga,L5J2P4,4,4,1588000,43.592884,-79.66297,SINGLE_FAMILY
1874,https://photos.zillowstatic.com/fp/285ab31320cb12d7b76f7a45594dc90c-p_e.jpg,https://www.zillow.com/homedetails/3150-Erin-Centre-Blvd-43-Mississauga-ON-L5M-7Z2/2062523759_zpid/,"3150 Erin Centre Blvd #43, Mississauga, ON L5M 7Z2",Mississauga,L5M7Z2,3,4,1590000,43.574,-79.76778,SINGLE_FAMILY
1875,https://photos.zillowstatic.com/fp/a1d7c080b585e732f7100ec6efeb38f1-p_e.jpg,https://www.zillow.com/homedetails/6650-Falconer-Dr-67-Mississauga-ON-L5N-1B5/2062435601_zpid/,"6650 Falconer Dr #67, Mississauga, ON L5N 1B5",Mississauga,L5N1B5,3,2,1599000,43.540016,-79.664986,SINGLE_FAMILY
1876,https://photos.zillowstatic.com/fp/68d6503ac7e0a79625527df8790e9ea9-p_e.jpg,https://www.zillow.com/homedetails/4106-Tea-Garden-Cir-Mississauga-ON-L5B-2X8/2063073187_zpid/,"4106 Tea Garden Cir, Mississauga, ON L5B 2X8",Mississauga,L5B2X8,4,2,1599000,43.58153,-79.71069,SINGLE_FAMILY
1877,https://photos.zillowstatic.com/fp/d72d21732f9e1c4eb5419f38de4d3080-p_e.jpg,https://www.zillow.com/homedetails/901-Ingersoll-Ct-Mississauga-ON-L5J-2S2/2064232251_zpid/,"901 Ingersoll Ct, Mississauga, ON L5J 2S2",Mississauga,L5J2S2,5,4,1599000,43.573048,-79.71763,SINGLE_FAMILY
1878,https://photos.zillowstatic.com/fp/ce12e3688fad53f8a54820f74b781106-p_e.jpg,https://www.zillow.com/homedetails/4519-Haydock-Park-Dr-Mississauga-ON-L5M-3C7/2062514034_zpid/,"4519 Haydock Park Dr, Mississauga, ON L5M 3C7",Mississauga,L5M3C7,6,4,1599786,43.613586,-79.70909,SINGLE_FAMILY
1879,https://photos.zillowstatic.com/fp/6a3a05a485fca1ece3f01c3938afb9fa-p_e.jpg,https://www.zillow.com/homedetails/1055-A-Forestwood-Dr-111-Mississauga-ON-L5C-2T8/2063065094_zpid/,"1055 A Forestwood Dr #111, Mississauga, ON L5C 2T8",Mississauga,L5C2T8,3,3,1599800,43.5938,-79.689316,SINGLE_FAMILY
1880,https://photos.zillowstatic.com/fp/4305f87fd5011ad95ee2208c599bed80-p_e.jpg,https://www.zillow.com/homedetails/102-Surbray-Grv-Mississauga-ON-L5B-2E1/2062574494_zpid/,"102 Surbray Grv, Mississauga, ON L5B 2E1",Mississauga,L5B2E1,4,4,1599900,43.5436,-79.738625,SINGLE_FAMILY
1881,https://photos.zillowstatic.com/fp/6c38f7bcbdebc508ee3f72b8732b0225-p_e.jpg,https://www.zillow.com/homedetails/2373-Cobbinshaw-Cir-Mississauga-ON-L5N-2G2/2063199712_zpid/,"2373 Cobbinshaw Cir, Mississauga, ON L5N 2G2",Mississauga,L5N2G2,3,3,1600000,43.616932,-79.71268,SINGLE_FAMILY
1882,https://photos.zillowstatic.com/fp/850ef5c2051d90149a8c4b6626343ef0-p_e.jpg,https://www.zillow.com/homedetails/545-Cullen-Ave-Mississauga-ON-L5B-2M8/2064397236_zpid/,"545 Cullen Ave, Mississauga, ON L5B 2M8",Mississauga,L5B2M8,4,3,1625000,0,0,SINGLE_FAMILY
1883,https://photos.zillowstatic.com/fp/ddf57ca82104f7a7d524276474fdda0c-p_e.jpg,https://www.zillow.com/homedetails/6343-Martel-Ct-Mississauga-ON-L5N-3H6/2062654015_zpid/,"6343 Martel Ct, Mississauga, ON L5N 3H6",Mississauga,L5N3H6,3,3,1649000,43.519802,-79.63755,SINGLE_FAMILY
1884,https://photos.zillowstatic.com/fp/bc784a4e8156512d8d506a6f94b3d4a0-p_e.jpg,https://www.zillow.com/homedetails/4064-Bellwood-Ct-Mississauga-ON-L5L-5V6/2062480930_zpid/,"4064 Bellwood Ct, Mississauga, ON L5L 5V6",Mississauga,L5L5V6,6,4,1695000,43.62891,-79.72281,SINGLE_FAMILY
1885,https://photos.zillowstatic.com/fp/a6e0abbb81b575166ffb8bb67bed8193-p_e.jpg,https://www.zillow.com/homedetails/7401-Bybrook-Dr-Mississauga-ON-L4T-3R3/2062639105_zpid/,"7401 Bybrook Dr, Mississauga, ON L4T 3R3",Mississauga,L4T3R3,4,3,1698000,43.53698,-79.6589,SINGLE_FAMILY
1886,https://photos.zillowstatic.com/fp/4b3ad72d5139505bc7c2180040e1cb42-p_e.jpg,https://www.zillow.com/homedetails/3327-Lehigh-Cres-Mississauga-ON-L4T-1W9/2063061262_zpid/,"3327 Lehigh Cres, Mississauga, ON L4T 1W9",Mississauga,L4T1W9,3,3,1698800,43.555428,-79.68649,SINGLE_FAMILY
1887,https://photos.zillowstatic.com/fp/c31eb791a5e0ad2b92e242b1be7a8f48-p_e.jpg,https://www.zillow.com/homedetails/579-Drymen-Cres-Mississauga-ON-L5G-2N9/2063038559_zpid/,"579 Drymen Cres, Mississauga, ON L5G 2N9",Mississauga,L5G2N9,3,2,1699000,43.617165,-79.70708,SINGLE_FAMILY
1888,https://photos.zillowstatic.com/fp/e0a0f5f1bcb16db08d84f9630f88712c-p_e.jpg,https://www.zillow.com/homedetails/530-Lolita-Gdns-1511-Mississauga-ON-L5A-3T2/2062644574_zpid/,"530 Lolita Gdns #1511, Mississauga, ON L5A 3T2",Mississauga,L5A3T2,2,1,1699813,43.580574,-79.69018,SINGLE_FAMILY
1889,https://photos.zillowstatic.com/fp/779c1f8dd1a1c2017196223e7091bde7-p_e.jpg,https://www.zillow.com/homedetails/157-Harborn-Trl-Mississauga-ON-L5B-1A7/2079633416_zpid/,"157 Harborn Trl, Mississauga, ON L5B 1A7",Mississauga,L5B1A7,6,5,1699900,0,0,SINGLE_FAMILY
1890,https://photos.zillowstatic.com/fp/b8d9e242db13e67278d9dd5f639200f0-p_e.jpg,https://www.zillow.com/homedetails/4085-Parkside-Village-Dr-2207-Mississauga-ON-L5B-0K9/2062467053_zpid/,"4085 Parkside Village Dr #2207, Mississauga, ON L5B 0K9",Mississauga,L5B0K9,2,2,1729000,43.630875,-79.589455,SINGLE_FAMILY
1891,https://photos.zillowstatic.com/fp/cf4d50553155b93992d001b11a0a3731-p_e.jpg,https://www.zillow.com/homedetails/1584-Sunnycove-Dr-Mississauga-ON-L4X-1B5/2068436708_zpid/,"1584 Sunnycove Dr, Mississauga, ON L4X 1B5",Mississauga,L4X1B5,4,5,1735000,43.562645,-79.75789,SINGLE_FAMILY
1892,https://photos.zillowstatic.com/fp/1f473891f74caea0a087ef5e635b4c5a-p_e.jpg,https://www.zillow.com/homedetails/570-Lolita-Gdns-239-Mississauga-ON-L5A-0A1/2062436371_zpid/,"570 Lolita Gdns #239, Mississauga, ON L5A 0A1",Mississauga,L5A0A1,2,2,1759000,43.63179,-79.730225,SINGLE_FAMILY
1893,https://photos.zillowstatic.com/fp/e94549e7040ccba73c9f888a4f2af37d-p_e.jpg,https://www.zillow.com/homedetails/530-Driftcurrent-Dr-24-Mississauga-ON-L4Z-4G2/2063491178_zpid/,"530 Driftcurrent Dr #24, Mississauga, ON L4Z 4G2",Mississauga,L4Z4G2,3,4,1789900,0,0,SINGLE_FAMILY
1894,https://photos.zillowstatic.com/fp/5624eed2febfc61c2df05820151f61dd-p_e.jpg,https://www.zillow.com/homedetails/3267-Sir-Johns-Homestead-Mississauga-ON-L5L-2N7/2063236730_zpid/,"3267 Sir Johns Homestead, Mississauga, ON L5L 2N7",Mississauga,L5L2N7,3,4,1795000,43.534073,-79.70408,SINGLE_FAMILY
1895,https://photos.zillowstatic.com/fp/106e20a544a3a6580d195e4f36a0627b-p_e.jpg,https://www.zillow.com/homedetails/1300-Mississauga-Valley-Blvd-1401-Mississauga-ON-L5A-3S8/2062526245_zpid/,"1300 Mississauga Valley Blvd #1401, Mississauga, ON L5A 3S8",Mississauga,L5A3S8,2,2,1798000,43.53215,-79.61081,SINGLE_FAMILY
1896,https://photos.zillowstatic.com/fp/3a82c0586b8c725e75e63bfd89e04354-p_e.jpg,https://www.zillow.com/homedetails/27-Mill-St-Mississauga-ON-L5M-1Y3/2062488415_zpid/,"27 Mill St, Mississauga, ON L5M 1Y3",Mississauga,L5M1Y3,2,4,1798888,43.61881,-79.60273,SINGLE_FAMILY
1897,https://photos.zillowstatic.com/fp/8894b31a66be921cf8794142d83a0d0e-p_e.jpg,https://www.zillow.com/homedetails/6538-Opera-Glass-Cres-Mississauga-ON-L5W-1S1/2063357768_zpid/,"6538 Opera Glass Cres, Mississauga, ON L5W 1S1",Mississauga,L5W1S1,4,4,1799000,43.614605,-79.7114,SINGLE_FAMILY
1898,https://photos.zillowstatic.com/fp/46f44fa87caf54806eddd6bd9b35dd22-p_e.jpg,https://www.zillow.com/homedetails/7707-Darcel-Ave-23-Mississauga-ON-L4T-3W9/2062517340_zpid/,"7707 Darcel Ave #23, Mississauga, ON L4T 3W9",Mississauga,L4T3W9,3,3,1799000,43.529064,-79.61546,SINGLE_FAMILY
1899,https://photos.zillowstatic.com/fp/d53cf4a0b2752aa7b14e1498115fd9f1-p_e.jpg,https://www.zillow.com/homedetails/3147-Fieldgate-Dr-Mississauga-ON-L4X-2H5/2062881289_zpid/,"3147 Fieldgate Dr, Mississauga, ON L4X 2H5",Mississauga,L4X2H5,3,2,1799000,43.574516,-79.76599,SINGLE_FAMILY
1900,https://photos.zillowstatic.com/fp/3a6d46fbadb0ceb53ff86604ab5e50e1-p_e.jpg,https://www.zillow.com/homedetails/2315-Bromsgrove-Rd-71-Mississauga-ON-L5J-4A6/2062459105_zpid/,"2315 Bromsgrove Rd #71, Mississauga, ON L5J 4A6",Mississauga,L5J4A6,3,2,1799900,43.54924,-79.74016,SINGLE_FAMILY
1901,https://photos.zillowstatic.com/fp/917a31d1084f2da2bd295b388e585c79-p_e.jpg,https://www.zillow.com/homedetails/660-Galloway-Cres-Mississauga-ON-L5C-3W1/2062734036_zpid/,"660 Galloway Cres, Mississauga, ON L5C 3W1",Mississauga,L5C3W1,3,3,1800000,43.580795,-79.79405,SINGLE_FAMILY
1902,https://photos.zillowstatic.com/fp/16f061cb22596f089700283891050115-p_e.jpg,https://www.zillow.com/homedetails/931-Pine-Valley-Cir-Mississauga-ON-L5W-1Z1/2062500094_zpid/,"931 Pine Valley Cir, Mississauga, ON L5W 1Z1",Mississauga,L5W1Z1,4,4,1839000,43.574093,-79.76715,SINGLE_FAMILY
1903,https://photos.zillowstatic.com/fp/55d11d7b09d85d6fbc7d21ac7727cc4f-p_e.jpg,https://www.zillow.com/homedetails/250-Webb-Dr-206-Mississauga-ON-L5B-3Z4/2062524144_zpid/,"250 Webb Dr #206, Mississauga, ON L5B 3Z4",Mississauga,L5B3Z4,2,2,1840000,43.558434,-79.58047,SINGLE_FAMILY
1904,https://photos.zillowstatic.com/fp/b0079c07fd29a7fe8b22bc53e82a8762-p_e.jpg,https://www.zillow.com/homedetails/2311-Malden-Ct-Mississauga-ON-L5K-1W6/2062614499_zpid/,"2311 Malden Ct, Mississauga, ON L5K 1W6",Mississauga,L5K1W6,4,2,1849000,43.51811,-79.615486,SINGLE_FAMILY
1905,https://photos.zillowstatic.com/fp/a274a6edacbc2881be911307c8d448e4-p_e.jpg,https://www.zillow.com/homedetails/1481-Otis-Ave-Mississauga-ON-L5C-2R8/2063760693_zpid/,"1481 Otis Ave, Mississauga, ON L5C 2R8",Mississauga,L5C2R8,4,4,1849000,43.54142,-79.66642,SINGLE_FAMILY
1906,https://photos.zillowstatic.com/fp/458f245f0d237b3bcd767eb6d62a79f7-p_e.jpg,https://www.zillow.com/homedetails/310-Burnhamthorpe-Rd-W-1608-Mississauga-ON-L5B-4P9/2062424143_zpid/,"310 Burnhamthorpe Rd W #1608, Mississauga, ON L5B 4P9",Mississauga,L5B4P9,1,1,1849000,43.583378,-79.69666,SINGLE_FAMILY
1907,https://photos.zillowstatic.com/fp/f5898dd6c0a6bbca847e58125a35e6f4-p_e.jpg,https://www.zillow.com/homedetails/1647-Coldwater-Mews-Mississauga-ON-L5M-4X3/2062739326_zpid/,"1647 Coldwater Mews, Mississauga, ON L5M 4X3",Mississauga,L5M4X3,5,4,1850000,43.554893,-79.57944,TOWNHOUSE
1908,https://photos.zillowstatic.com/fp/a995c4a9bbb4bb6f9330de37337de956-p_e.jpg,https://www.zillow.com/homedetails/1465-Tecumseh-Park-Dr-Mississauga-ON-L5H-2W7/2063125100_zpid/,"1465 Tecumseh Park Dr, Mississauga, ON L5H 2W7",Mississauga,L5H2W7,6,4,1875000,43.543808,-79.67065,TOWNHOUSE
1909,https://photos.zillowstatic.com/fp/3c863d785f998dc31398135b66e40be7-p_e.jpg,https://www.zillow.com/homedetails/1333-Bloor-St-518-Mississauga-ON-L4Y-3T6/2062602726_zpid/,"1333 Bloor St #518, Mississauga, ON L4Y 3T6",Mississauga,L4Y3T6,1,1,1899000,43.58675,-79.712204,SINGLE_FAMILY
1910,https://photos.zillowstatic.com/fp/278d62f63f013e1c8d1fe491609effc4-p_e.jpg,https://www.zillow.com/homedetails/4080-Teakwood-Dr-Mississauga-ON-L5C-3L6/2062786392_zpid/,"4080 Teakwood Dr, Mississauga, ON L5C 3L6",Mississauga,L5C3L6,3,3,1899000,0,0,SINGLE_FAMILY
1911,https://photos.zillowstatic.com/fp/f69f60ded24ebc2c18ec0a2ba3f4adeb-p_e.jpg,https://www.zillow.com/homedetails/7648-Roselle-Cres-Mississauga-ON-L4T-3N2/2069730732_zpid/,"7648 Roselle Cres, Mississauga, ON L4T 3N2",Mississauga,L4T3N2,4,3,1899900,43.599335,-79.71764,SINGLE_FAMILY
1912,https://photos.zillowstatic.com/fp/5691f0f07c9ac1ac458d2c5904fcb7d2-p_e.jpg,https://www.zillow.com/homedetails/2244-Medhat-Dr-Mississauga-ON-L5B-2E6/2063064788_zpid/,"2244 Medhat Dr, Mississauga, ON L5B 2E6",Mississauga,L5B2E6,3,3,1950000,43.63101,-79.59062,SINGLE_FAMILY
1913,https://photos.zillowstatic.com/fp/f5ff1441cad324dc32483758917589de-p_e.jpg,https://www.zillow.com/homedetails/3060-Constitution-Blvd-239-Mississauga-ON-L4Y-3X8/2062881243_zpid/,"3060 Constitution Blvd #239, Mississauga, ON L4Y 3X8",Mississauga,L4Y3X8,3,1,1975000,43.639652,-79.72633,SINGLE_FAMILY
1914,https://photos.zillowstatic.com/fp/29cd07898f734255bfdfd7cbd2b1bd87-p_e.jpg,https://www.zillow.com/homedetails/1066-Chateau-Ct-Mississauga-ON-L5H-4J8/2062647146_zpid/,"1066 Chateau Ct, Mississauga, ON L5H 4J8",Mississauga,L5H4J8,3,4,1980000,43.62011,-79.71663,LOT
1915,https://photos.zillowstatic.com/fp/6dda49b1aa12eceb8a6cc21777b9e382-p_e.jpg,https://www.zillow.com/homedetails/1138-Garden-Rd-Mississauga-ON-L5H-3J6/2065682017_zpid/,"1138 Garden Rd, Mississauga, ON L5H 3J6",Mississauga,L5H3J6,5,8,1988000,43.57766,-79.582504,SINGLE_FAMILY
1916,https://photos.zillowstatic.com/fp/abe189e70a437c8415135810412735c6-p_e.jpg,https://www.zillow.com/homedetails/85-Bristol-Rd-E-160-Mississauga-ON-L4Z-3P3/2062481085_zpid/,"85 Bristol Rd E #160, Mississauga, ON L4Z 3P3",Mississauga,L4Z3P3,3,1,1995000,43.560677,-79.61967,SINGLE_FAMILY
1917,https://photos.zillowstatic.com/fp/0a852408d4db7ed0b8b1722f00df2669-p_e.jpg,https://www.zillow.com/homedetails/3395-Stoney-Cres-Mississauga-ON-L5M-0N7/2079370931_zpid/,"3395 Stoney Cres, Mississauga, ON L5M 0N7",Mississauga,L5M0N7,3,4,1999900,43.63258,-79.71358,SINGLE_FAMILY
1918,https://photos.zillowstatic.com/fp/c392312e9657a67cbd9b338e5ee22ce4-p_e.jpg,https://www.zillow.com/homedetails/497-Ashprior-Ave-Mississauga-ON-L5R-3N1/2062666691_zpid/,"497 Ashprior Ave, Mississauga, ON L5R 3N1",Mississauga,L5R3N1,4,4,1999900,43.634216,-79.71731,SINGLE_FAMILY
1919,https://photos.zillowstatic.com/fp/cd103fa8f128990a2371f5a8fac214db-p_e.jpg,https://www.zillow.com/homedetails/4129-Powderhorn-Cres-Mississauga-ON-L5L-3B8/2062698723_zpid/,"4129 Powderhorn Cres, Mississauga, ON L5L 3B8",Mississauga,L5L3B8,4,4,2099000,43.53547,-79.63955,SINGLE_FAMILY
1920,https://photos.zillowstatic.com/fp/a63bb3946751724bc0e9d3b8b4afc09b-p_e.jpg,https://www.zillow.com/homedetails/3536-Ellengale-Dr-Mississauga-ON-L5C-1Z7/2063452953_zpid/,"3536 Ellengale Dr, Mississauga, ON L5C 1Z7",Mississauga,L5C1Z7,4,3,2099000,43.568726,-79.56665,SINGLE_FAMILY
1921,https://photos.zillowstatic.com/fp/abcc3f9638567dc4a11b10f94922e12c-p_e.jpg,https://www.zillow.com/homedetails/1452-Petrie-Way-Mississauga-ON-L5J-1G5/2071890468_zpid/,"1452 Petrie Way, Mississauga, ON L5J 1G5",Mississauga,L5J1G5,3,3,2100000,43.567444,-79.73801,SINGLE_FAMILY
1922,https://photos.zillowstatic.com/fp/04fe7354dfcbcca1d4895c8ca06a210e-p_e.jpg,https://www.zillow.com/homedetails/4011-Brickstone-Mews-TOWNHOUSE-Mississauga-ON-L5B-0J7/2071896467_zpid/,"4011 Brickstone Mews #TOWNHOUSE, Mississauga, ON L5B 0J7",Mississauga,L5B0J7,2,3,2100000,43.55653,-79.70064,SINGLE_FAMILY
1923,https://photos.zillowstatic.com/fp/f96ab08333cfc39fe79b8b4e501f3656-p_e.jpg,https://www.zillow.com/homedetails/2469-Stillmeadow-Rd-Mississauga-ON-L5B-2A9/2065558626_zpid/,"2469 Stillmeadow Rd, Mississauga, ON L5B 2A9",Mississauga,L5B2A9,3,3,2148000,43.524124,-79.61267,SINGLE_FAMILY
1924,https://photos.zillowstatic.com/fp/0db225fd5907a2185f599149884fd18f-p_e.jpg,https://www.zillow.com/homedetails/5559-Wheatland-Ct-Mississauga-ON-L5V-2E4/2063249224_zpid/,"5559 Wheatland Ct, Mississauga, ON L5V 2E4",Mississauga,L5V2E4,3,3,2249000,43.56054,-79.66824,SINGLE_FAMILY
1925,https://photos.zillowstatic.com/fp/3fb1dd92ee5d5b27a305a0c5d492379f-p_e.jpg,https://www.zillow.com/homedetails/6927-Cordingley-Cres-Mississauga-ON-L5N-4Y9/2062507921_zpid/,"6927 Cordingley Cres, Mississauga, ON L5N 4Y9",Mississauga,L5N4Y9,3,3,2249900,43.520443,-79.61408,SINGLE_FAMILY
1926,https://photos.zillowstatic.com/fp/3cb1627f1775cf3e57ade249b6998f2e-p_e.jpg,https://www.zillow.com/homedetails/7199-Magistrate-Ter-Mississauga-ON-L5W-1T6/2063066564_zpid/,"7199 Magistrate Ter, Mississauga, ON L5W 1T6",Mississauga,L5W1T6,4,4,2249900,43.51827,-79.61723,SINGLE_FAMILY
1927,https://photos.zillowstatic.com/fp/e8dfefca0a58194143a4b0e87ae1a493-p_e.jpg,https://www.zillow.com/homedetails/2900-Battleford-Rd-710-Mississauga-ON-L5N-2V9/2079483471_zpid/,"2900 Battleford Rd #710, Mississauga, ON L5N 2V9",Mississauga,L5N2V9,3,1,2250000,43.549053,-79.681465,SINGLE_FAMILY
1928,https://photos.zillowstatic.com/fp/575c6b695030876014cfb6a4fd746f98-p_e.jpg,https://www.zillow.com/homedetails/1915-Broad-Hollow-Gate-117-Mississauga-ON-L5L-6A3/2063223877_zpid/,"1915 Broad Hollow Gate #117, Mississauga, ON L5L 6A3",Mississauga,L5L6A3,3,4,2275000,43.533104,-79.6485,SINGLE_FAMILY
1929,https://photos.zillowstatic.com/fp/293eea20497cd77735efd20fdf8402db-p_e.jpg,https://www.zillow.com/homedetails/1714-Covington-Ter-Mississauga-ON-L5M-3M4/2062616019_zpid/,"1714 Covington Ter, Mississauga, ON L5M 3M4",Mississauga,L5M3M4,4,4,2299000,43.59761,-79.720314,SINGLE_FAMILY
1930,https://photos.zillowstatic.com/fp/28df41bdba5bedfd8277e01959b14d49-p_e.jpg,https://www.zillow.com/homedetails/991-Indian-Rd-Mississauga-ON-L5H-1R6/2083238877_zpid/,"991 Indian Rd, Mississauga, ON L5H 1R6",Mississauga,L5H1R6,6,4,2299900,43.550156,-79.60083,SINGLE_FAMILY
1931,https://photos.zillowstatic.com/fp/573bedfde66c5ac784b45f8bbdadaf88-p_e.jpg,https://www.zillow.com/homedetails/1561-Stancombe-Cres-Mississauga-ON-L5N-4P4/2062527625_zpid/,"1561 Stancombe Cres, Mississauga, ON L5N 4P4",Mississauga,L5N4P4,4,3,2349900,43.634037,-79.60671,SINGLE_FAMILY
1932,https://photos.zillowstatic.com/fp/056111dc80af96b6a7f2dea341dcf7c3-p_e.jpg,https://www.zillow.com/homedetails/75-Strathaven-Dr-40-Mississauga-ON-L5R-3W1/2065696261_zpid/,"75 Strathaven Dr #40, Mississauga, ON L5R 3W1",Mississauga,L5R3W1,3,3,2350000,43.535706,-79.65485,SINGLE_FAMILY
1933,https://photos.zillowstatic.com/fp/87aff5bf9633bac8b0aac9cb83de7b0f-p_e.jpg,https://www.zillow.com/homedetails/208-Enfield-Pl-607-Mississauga-ON-L5B-0G8/2062424155_zpid/,"208 Enfield Pl #607, Mississauga, ON L5B 0G8",Mississauga,L5B0G8,1,1,2388000,43.57467,-79.56555,SINGLE_FAMILY
1934,https://photos.zillowstatic.com/fp/788609e33a95e67be61632f5f81d1d0b-p_e.jpg,https://www.zillow.com/homedetails/1570-Tipperary-Ct-Mississauga-ON-L5H-3Z4/2062671830_zpid/,"1570 Tipperary Ct, Mississauga, ON L5H 3Z4",Mississauga,L5H3Z4,4,5,2399000,43.54638,-79.729774,SINGLE_FAMILY
