listing image,listing url,full address,zipcode,latitude,longitude
https://photos.zillowstatic.com/fp/3efa2a5f23a037deadab044528a3c316-p_e.jpg,https://www.zillow.com/homedetails/12-Woodland-Acres-Cres-Vaughan-ON-L6A-1G1/2082666979_zpid/,"12 Woodland Acres Cres, Vaughan, ON L6A 1G1",L6A1G1,43.84195,-79.53462
https://photos.zillowstatic.com/fp/2825793b96d1c472565c5a68e19addc8-p_e.jpg,https://www.zillow.com/homedetails/5-Buttermill-Ave-2605-Vaughan-ON-L4K-4Z4/2070857754_zpid/,"5 Buttermill Ave #2605, Vaughan, ON L4K 4Z4",L4K4Z4,43.807613,-79.45592
https://photos.zillowstatic.com/fp/3b3d315346d3d1ead881b02f4fc13ace-p_e.jpg,https://www.zillow.com/homedetails/30-Nightfall-Ct-Vaughan-ON-L0J-1C0/2066668646_zpid/,"30 Nightfall Ct, Vaughan, ON L0J 1C0",L0J1C0,43.794888,-79.44075
https://photos.zillowstatic.com/fp/34dc2ae5f3a183da84a214617e5dac2f-p_e.jpg,https://www.zillow.com/homedetails/180-Blue-Willow-Dr-33-Vaughan-ON-L4L-9C9/2062424199_zpid/,"180 Blue Willow Dr #33, Vaughan, ON L4L 9C9",L4L9C9,43.79256,-79.44983
https://photos.zillowstatic.com/fp/976978cdd54dd95804de45ce2533c532-p_e.jpg,https://www.zillow.com/homedetails/130-Ascalon-Dr-Vaughan-ON-L6A-0M4/2071870568_zpid/,"130 Ascalon Dr, Vaughan, ON L6A 0M4",L6A0M4,43.807613,-79.45592
https://photos.zillowstatic.com/fp/b8d1608fedb0a92d80340369a36fb897-p_e.jpg,https://www.zillow.com/homedetails/5-Buttermill-Ave-3010-Vaughan-ON-L4K-4Z4/2070857280_zpid/,"5 Buttermill Ave #3010, Vaughan, ON L4K 4Z4",L4K4Z4,43.794018,-79.553535
https://photos.zillowstatic.com/fp/1841c60feac2cf8706efe216ecbecdf8-p_e.jpg,https://www.zillow.com/homedetails/7-Brighton-Pl-6-Vaughan-ON-L4J-0H1/2080499481_zpid/,"7 Brighton Pl #6, Vaughan, ON L4J 0H1",L4J0H1,43.82314,-79.42688
https://photos.zillowstatic.com/fp/5ff8904b7511995a9fab2ce184c081e8-p_e.jpg,https://www.zillow.com/homedetails/28-Angie-Pl-Vaughan-ON-L4L-6V6/2063073191_zpid/,"28 Angie Pl, Vaughan, ON L4L 6V6",L4L6V6,43.889908,-79.515656
https://photos.zillowstatic.com/fp/f5ede5f08219b5f9404628f90802e809-p_e.jpg,https://www.zillow.com/homedetails/56-Alex-Black-St-Vaughan-ON-L6A-0V5/2062574525_zpid/,"56 Alex Black St, Vaughan, ON L6A 0V5",L6A0V5,43.85881,-79.49046
https://photos.zillowstatic.com/fp/f26488b61fb729e018d9d5a6477a4d47-p_e.jpg,https://www.zillow.com/homedetails/205-Stonebriar-Dr-Vaughan-ON-L6A-4A3/2062440028_zpid/,"205 Stonebriar Dr, Vaughan, ON L6A 4A3",L6A4A3,43.797287,-79.4808
https://photos.zillowstatic.com/fp/922398769eb2407c2c3d11524625ba17-p_e.jpg,https://www.zillow.com/homedetails/66-Lamp-Cres-Vaughan-ON-L4L-6J8/2063148078_zpid/,"66 Lamp Cres, Vaughan, ON L4L 6J8",L4L6J8,43.79514,-79.48262
https://photos.zillowstatic.com/fp/25678b128d6ffac4316c84bb177cfe7f-p_e.jpg,https://www.zillow.com/homedetails/2-Midvale-Heights-Ln-Vaughan-ON-L6A-0C9/2062484408_zpid/,"2 Midvale Heights Ln, Vaughan, ON L6A 0C9",L6A0C9,43.85959,-79.54531
https://photos.zillowstatic.com/fp/05005a20936634ccca4b0e6419834340-p_e.jpg,https://www.zillow.com/homedetails/241-Matthew-Dr-Vaughan-ON-L4L-9B4/2062489598_zpid/,"241 Matthew Dr, Vaughan, ON L4L 9B4",L4L9B4,43.823063,-79.45953
https://photos.zillowstatic.com/fp/774a8668bb21162fcd16445548d12dce-p_e.jpg,https://www.zillow.com/homedetails/63-Cog-Hill-Dr-Vaughan-ON-L4K-1M6/2062588266_zpid/,"63 Cog Hill Dr, Vaughan, ON L4K 1M6",L4K1M6,43.83388,-79.55858
https://photos.zillowstatic.com/fp/b765bd586fc5a65df67bd0d7e4e52c5b-p_e.jpg,https://www.zillow.com/homedetails/164-Peak-Point-Blvd-Vaughan-ON-L6A-0C1/2076928728_zpid/,"164 Peak Point Blvd, Vaughan, ON L6A 0C1",L6A0C1,43.789543,-79.47965
https://photos.zillowstatic.com/fp/dc4f8a7c32682bdca9a50d84cc166187-p_e.jpg,https://www.zillow.com/homedetails/479-Sonoma-Blvd-Vaughan-ON-L4H-2S2/2062725747_zpid/,"479 Sonoma Blvd, Vaughan, ON L4H 2S2",L4H2S2,43.79524,-79.43834
https://photos.zillowstatic.com/fp/1d347dbd9f4ef33eb7b33a5ea6d97c90-p_e.jpg,https://www.zillow.com/homedetails/9085-Jane-St-708-Vaughan-ON-L4K-4L8/2062428925_zpid/,"9085 Jane St #708, Vaughan, ON L4K 4L8",L4K4L8,43.814598,-79.453964
https://photos.zillowstatic.com/fp/7c1a4e8147e828b6a0dec0b80396bd4d-p_e.jpg,https://www.zillow.com/homedetails/7-Orion-Ave-Vaughan-ON-L4H-0B3/2062782442_zpid/,"7 Orion Ave, Vaughan, ON L4H 0B3",L4H0B3,43.866856,-79.54255
https://photos.zillowstatic.com/fp/67629ec314c4ba7397de893121fb71b1-p_e.jpg,https://www.zillow.com/homedetails/2908-Highway-7-Rd-1803-Vaughan-ON-L4K-1W8/2062937575_zpid/,"2908 Highway 7 Rd #1803, Vaughan, ON L4K 1W8",L4K1W8,43.807613,-79.45592
https://photos.zillowstatic.com/fp/a579b55a8a8c69688f06da45705691f2-p_e.jpg,https://www.zillow.com/homedetails/28-Toscana-Rd-Vaughan-ON-L4H-1L2/2062439379_zpid/,"28 Toscana Rd, Vaughan, ON L4H 1L2",L4H1L2,43.800102,-79.56995
https://photos.zillowstatic.com/fp/8eea052ea994e5e809ee7764f715b989-p_e.jpg,https://www.zillow.com/homedetails/34-Skylark-Dr-Vaughan-ON-L4H-2C4/2082420719_zpid/,"34 Skylark Dr, Vaughan, ON L4H 2C4",L4H2C4,43.785618,-79.59979
https://photos.zillowstatic.com/fp/e8e0e202a8bd3480bf39c4100a3152ce-p_e.jpg,https://www.zillow.com/homedetails/79-Lavender-Pl-Vaughan-ON-L4L-9B2/2071837900_zpid/,"79 Lavender Pl, Vaughan, ON L4L 9B2",L4L9B2,43.80163,-79.44562
https://photos.zillowstatic.com/fp/f3184b5c26320895a8c8e37a893f0f3c-p_e.jpg,https://www.zillow.com/homedetails/11-Ryder-Rd-Vaughan-ON-L6A-1E4/2063038575_zpid/,"11 Ryder Rd, Vaughan, ON L6A 1E4",L6A1E4,43.80502,-79.434875
https://photos.zillowstatic.com/fp/336a5ceec055e14bfedea019384b5f3c-p_e.jpg,https://www.zillow.com/homedetails/53-Domingo-St-Vaughan-ON-L6A-2Z5/2063458606_zpid/,"53 Domingo St, Vaughan, ON L6A 2Z5",L6A2Z5,43.79124,-79.456535
https://photos.zillowstatic.com/fp/e5660bbfdee31df7225fad770e956604-p_e.jpg,https://www.zillow.com/homedetails/53-Croteau-Cres-Vaughan-ON-L4J-5S8/2063199743_zpid/,"53 Croteau Cres, Vaughan, ON L4J 5S8",L4J5S8,43.79391,-79.55589
https://photos.zillowstatic.com/fp/7c10f74b93b1611d5c8c8ce3c5fedb6f-p_e.jpg,https://www.zillow.com/homedetails/2-Bute-Ct-Vaughan-ON-L6A-1P3/2062489055_zpid/,"2 Bute Ct, Vaughan, ON L6A 1P3",L6A1P3,43.833984,-79.56508
https://photos.zillowstatic.com/fp/eb93c1a2b66470dbf4735608a8ca06a5-p_e.jpg,https://www.zillow.com/homedetails/359-Napa-Valley-Ave-Vaughan-ON-L4H-1Y7/2062754530_zpid/,"359 Napa Valley Ave, Vaughan, ON L4H 1Y7",L4H1Y7,43.808056,-79.45533
https://photos.zillowstatic.com/fp/9dce716c50c5d453154eba454ba74916-p_e.jpg,https://www.zillow.com/homedetails/142-Macarthur-Dr-Vaughan-ON-L4J-8J6/2062431795_zpid/,"142 Macarthur Dr, Vaughan, ON L4J 8J6",L4J8J6,43.89216,-79.51411
https://photos.zillowstatic.com/fp/546c1398b03bd316530fa20a4712d5eb-p_e.jpg,https://www.zillow.com/homedetails/2916-Highway-7-Rd-303-Vaughan-ON-L4K-0G3/2062424160_zpid/,"2916 Highway 7 Rd #303, Vaughan, ON L4K 0G3",L4K0G3,43.846844,-79.50659
https://photos.zillowstatic.com/fp/5e930a74bae39862d1877998372842b6-p_e.jpg,https://www.zillow.com/homedetails/110-Promenade-Cir-1604-Vaughan-ON-L4J-7W8/2062424159_zpid/,"110 Promenade Cir #1604, Vaughan, ON L4J 7W8",L4J7W8,43.834335,-79.481834
https://photos.zillowstatic.com/fp/5231bb8960a8a4c1e4bb5574cd117e3d-p_e.jpg,https://www.zillow.com/homedetails/74-Woodcroft-Ln-Vaughan-ON-L4L-6T1/2062532119_zpid/,"74 Woodcroft Ln, Vaughan, ON L4L 6T1",L4L6T1,43.83161,-79.54425
https://photos.zillowstatic.com/fp/7f93ff5f8ea00df94acaf54b1618a308-p_e.jpg,https://www.zillow.com/homedetails/174-Davos-Rd-N-Vaughan-ON-L4H-3A4/2062481195_zpid/,"174 Davos Rd N, Vaughan, ON L4H 3A4",L4H3A4,43.85015,-79.487114
https://photos.zillowstatic.com/fp/70f85d485612602929651b33dcfc6762-p_e.jpg,https://www.zillow.com/homedetails/140-Dina-Rd-Vaughan-ON-L6A-1L3/2062500096_zpid/,"140 Dina Rd, Vaughan, ON L6A 1L3",L6A1L3,43.86243,-79.53833
https://photos.zillowstatic.com/fp/8ec896661b0d6a2c4b71235e3d547b0b-p_e.jpg,https://www.zillow.com/homedetails/29-Millcreek-Cres-Vaughan-ON-L4J-6N5/2062952282_zpid/,"29 Millcreek Cres, Vaughan, ON L4J 6N5",L4J6N5,43.81518,-79.614655
https://photos.zillowstatic.com/fp/316e3856de7aadee92b040f5a5e888ce-p_e.jpg,https://www.zillow.com/homedetails/50-Charles-Cooper-Ct-Vaughan-ON-L0J-1C0/2068417078_zpid/,"50 Charles Cooper Ct, Vaughan, ON L0J 1C0",L0J1C0,43.823013,-79.60857
https://photos.zillowstatic.com/fp/774888ef9cf7f3633e5423916faed436-p_e.jpg,https://www.zillow.com/homedetails/131-Villandry-Cres-Vaughan-ON-L6A-2P8/2062725788_zpid/,"131 Villandry Cres, Vaughan, ON L6A 2P8",L6A2P8,43.856377,-79.54904
https://photos.zillowstatic.com/fp/21099680fd3bee79527415abba8ad35e-p_e.jpg,https://www.zillow.com/homedetails/147-Killian-Rd-Vaughan-ON-L6A-1B3/2062526675_zpid/,"147 Killian Rd, Vaughan, ON L6A 1B3",L6A1B3,43.838593,-79.49574
https://photos.zillowstatic.com/fp/7afc11ff4e6bf29bba41e285670e2214-p_e.jpg,https://www.zillow.com/homedetails/99-Algoma-Dr-N-Vaughan-ON-L4H-4H5/2062492585_zpid/,"99 Algoma Dr N, Vaughan, ON L4H 4H5",L4H4H5,43.852375,-79.53542
https://photos.zillowstatic.com/fp/ae317964da6307d3b165a635fe4a4be4-p_e.jpg,https://www.zillow.com/homedetails/71-New-Seabury-Dr-Vaughan-ON-L4K-2B7/2062626809_zpid/,"71 New Seabury Dr, Vaughan, ON L4K 2B7",L4K2B7,43.818825,-79.60437
https://photos.zillowstatic.com/fp/a561cdbec3f12f324421eab5b6c8c813-p_e.jpg,https://www.zillow.com/homedetails/451-Greenock-Dr-Vaughan-ON-L6A-1M6/2062511106_zpid/,"451 Greenock Dr, Vaughan, ON L6A 1M6",L6A1M6,43.85112,-79.50042
https://photos.zillowstatic.com/fp/954f76ff758d0836bb2a20205871c95f-p_e.jpg,https://www.zillow.com/homedetails/15-N-Park-Rd-1202-Vaughan-ON-L4J-0A1/2062664373_zpid/,"15 N Park Rd #1202, Vaughan, ON L4J 0A1",L4J0A1,43.843975,-79.54992
https://photos.zillowstatic.com/fp/b4551192513699a23ec343266e10a41c-p_e.jpg,https://www.zillow.com/homedetails/6-Condor-Way-Vaughan-ON-L4H-4N1/2062433092_zpid/,"6 Condor Way, Vaughan, ON L4H 4N1",L4H4N1,43.84192,-79.52942
https://photos.zillowstatic.com/fp/951b91db76f165d54d5a45f23769bacb-p_e.jpg,https://www.zillow.com/homedetails/54-Secord-Ave-Vaughan-ON-L4H-3Z5/2062510034_zpid/,"54 Secord Ave, Vaughan, ON L4H 3Z5",L4H3Z5,43.78961,-79.55899
https://photos.zillowstatic.com/fp/8e3db9560147286519d304214a552f31-p_e.jpg,https://www.zillow.com/homedetails/20-Ivory-Ct-Vaughan-ON-L4L-4G2/2062638845_zpid/,"20 Ivory Ct, Vaughan, ON L4L 4G2",L4L4G2,43.866722,-79.51659
https://photos.zillowstatic.com/fp/6922c3e54b7e66a3b8ec416b2fa78f2c-p_e.jpg,https://www.zillow.com/homedetails/456-Lady-Nadia-Dr-Vaughan-ON-L6A-4G3/2062626796_zpid/,"456 Lady Nadia Dr, Vaughan, ON L6A 4G3",L6A4G3,43.79659,-79.61152
https://photos.zillowstatic.com/fp/2a87e8b4a267b631a8b129242f0ed32d-p_e.jpg,https://www.zillow.com/homedetails/9225-Jane-St-202-Vaughan-ON-L6A-0J7/2071604825_zpid/,"9225 Jane St #202, Vaughan, ON L6A 0J7",L6A0J7,43.798832,-79.61521
https://photos.zillowstatic.com/fp/184f22f3430a97a417ced3cdc7e0a051-p_e.jpg,https://www.zillow.com/homedetails/87-Wakelin-Ct-Vaughan-ON-L4L-2P1/2063062825_zpid/,"87 Wakelin Ct, Vaughan, ON L4L 2P1",L4L2P1,43.79381,-79.48268
https://photos.zillowstatic.com/fp/789b4fa30bb1a14160f6bcd1e573de90-p_e.jpg,https://www.zillow.com/homedetails/170-Mabley-Cres-Vaughan-ON-L4J-2Z8/2062500114_zpid/,"170 Mabley Cres, Vaughan, ON L4J 2Z8",L4J2Z8,43.81871,-79.62549
https://photos.zillowstatic.com/fp/e7f0aa354c690db2454491a1e7a65d79-p_e.jpg,https://www.zillow.com/homedetails/152-Convoy-Cres-Vaughan-ON-L6A-3H4/2062557435_zpid/,"152 Convoy Cres, Vaughan, ON L6A 3H4",L6A3H4,43.81218,-79.45902
https://photos.zillowstatic.com/fp/e8ce3bef305cc964baaa3318a6e6468a-p_e.jpg,https://www.zillow.com/homedetails/600-Wycliffe-Ave-Vaughan-ON-L4L-8S8/2065657216_zpid/,"600 Wycliffe Ave, Vaughan, ON L4L 8S8",L4L8S8,43.83995,-79.54901
https://photos.zillowstatic.com/fp/4974fd457c517b17c51d4825b4d17f10-p_e.jpg,https://www.zillow.com/homedetails/7420-Bathurst-St-1603-Vaughan-ON-L4J-6X4/2063304470_zpid/,"7420 Bathurst St #1603, Vaughan, ON L4J 6X4",L4J6X4,43.784927,-79.57853
https://photos.zillowstatic.com/fp/5c7f5d38b816f2353a457a31c29e63e8-p_e.jpg,https://www.zillow.com/homedetails/51-Alderson-Ave-Vaughan-ON-L4L-3C1/2062622386_zpid/,"51 Alderson Ave, Vaughan, ON L4L 3C1",L4L3C1,43.857437,-79.510544
https://photos.zillowstatic.com/fp/e7e78e98d075535ca39ed5bdea504470-p_e.jpg,https://www.zillow.com/homedetails/251-Via-Teodoro-Vaughan-ON-L4H-0X6/2065608866_zpid/,"251 Via Teodoro, Vaughan, ON L4H 0X6",L4H0X6,43.86635,-79.5156
https://photos.zillowstatic.com/fp/ddfcdff0469a6c59a05fff7745ab5379-p_e.jpg,https://www.zillow.com/homedetails/189-Stonebriar-Dr-Vaughan-ON-L6A-4A3/2062506202_zpid/,"189 Stonebriar Dr, Vaughan, ON L6A 4A3",L6A4A3,43.80705,-79.45516
https://photos.zillowstatic.com/fp/43d4a957ed1c61bd98a48c20019f6be4-p_e.jpg,https://www.zillow.com/homedetails/16-Firefly-Cres-Vaughan-ON-L4L-7V8/2071804867_zpid/,"16 Firefly Cres, Vaughan, ON L4L 7V8",L4L7V8,43.867706,-79.52049
https://photos.zillowstatic.com/fp/d6a85e25ae3b5c1901868652d7f252d3-p_e.jpg,https://www.zillow.com/homedetails/161-Spring-Gate-Blvd-Vaughan-ON-L4J-3B2/2064120805_zpid/,"161 Spring Gate Blvd, Vaughan, ON L4J 3B2",L4J3B2,43.817345,-79.62402
https://photos.zillowstatic.com/fp/37437d405abd96c0ded54105567a7c48-p_e.jpg,https://www.zillow.com/homedetails/11-Fanshore-Dr-Vaughan-ON-L4H-1T8/2064092315_zpid/,"11 Fanshore Dr, Vaughan, ON L4H 1T8",L4H1T8,43.817097,-79.62322
https://photos.zillowstatic.com/fp/072c52484423a824c211ab290e7f141a-p_e.jpg,https://www.zillow.com/homedetails/46-Turning-Leaf-Dr-Vaughan-ON-L4H-2J5/2062967603_zpid/,"46 Turning Leaf Dr, Vaughan, ON L4H 2J5",L4H2J5,43.881317,-79.470406
https://photos.zillowstatic.com/fp/fe4d3004a12a164a492c3c4155735df5-p_e.jpg,https://www.zillow.com/homedetails/58-Bunting-Dr-Vaughan-ON-L4H-2E8/2062773574_zpid/,"58 Bunting Dr, Vaughan, ON L4H 2E8",L4H2E8,43.855637,-79.543846
https://photos.zillowstatic.com/fp/6a6f234d1c494ffa76507f1eaebdd978-p_e.jpg,https://www.zillow.com/homedetails/950-Portage-Pkwy-5810-Vaughan-ON-L4K-4Z4/2062944152_zpid/,"950 Portage Pkwy #5810, Vaughan, ON L4K 4Z4",L4K4Z4,43.799892,-79.443474
https://photos.zillowstatic.com/fp/5ae95cb98847ef936be2ddc3def8019d-p_e.jpg,https://www.zillow.com/homedetails/476-La-Rocca-Ave-Vaughan-ON-L4H-3J9/2062922655_zpid/,"476 La Rocca Ave, Vaughan, ON L4H 3J9",L4H3J9,43.84399,-79.51611
https://photos.zillowstatic.com/fp/58d04ce27ab4d347bf5e5159a0c2c574-p_e.jpg,https://www.zillow.com/homedetails/9-Cormorant-Cres-Vaughan-ON-L4H-2R1/2071872882_zpid/,"9 Cormorant Cres, Vaughan, ON L4H 2R1",L4H2R1,43.807606,-79.47441
https://photos.zillowstatic.com/fp/84ffda6ee3cf68d7a1e5e0fd1b23ebc3-p_e.jpg,https://www.zillow.com/homedetails/118-Nasir-Cres-Vaughan-ON-L6A-3B2/2062539385_zpid/,"118 Nasir Cres, Vaughan, ON L6A 3B2",L6A3B2,43.786057,-79.6235
https://photos.zillowstatic.com/fp/25a78816227ec24b5c442ab5f9561c4e-p_e.jpg,https://www.zillow.com/homedetails/21-Grenadier-Cres-Vaughan-ON-L4J-7V8/2062626806_zpid/,"21 Grenadier Cres, Vaughan, ON L4J 7V8",L4J7V8,43.82497,-79.46855
https://photos.zillowstatic.com/fp/d121e4335151a1f114b31ba3d6e36563-p_e.jpg,https://www.zillow.com/homedetails/9245-Jane-St-906-Vaughan-ON-L6A-0J9/2062427492_zpid/,"9245 Jane St #906, Vaughan, ON L6A 0J9",L6A0J9,43.861794,-79.50697
https://photos.zillowstatic.com/fp/060c2f9abde2b4b9d71b11111f7df47d-p_e.jpg,https://www.zillow.com/homedetails/198-Ross-Vennare-Cres-Vaughan-ON-L4H-4N1/2062602676_zpid/,"198 Ross Vennare Cres, Vaughan, ON L4H 4N1",L4H4N1,43.795918,-79.56821
https://photos.zillowstatic.com/fp/ebd1bc757eda4a55a89f67f69766913d-p_e.jpg,https://www.zillow.com/homedetails/458-Wycliffe-Ave-Vaughan-ON-L4L-3P4/2062631170_zpid/,"458 Wycliffe Ave, Vaughan, ON L4L 3P4",L4L3P4,43.860474,-79.51259
https://photos.zillowstatic.com/fp/4f868b4ed1441ef704a11570df17d298-p_e.jpg,https://www.zillow.com/homedetails/230-Factor-St-Vaughan-ON-L4H-5C1/2063006767_zpid/,"230 Factor St, Vaughan, ON L4H 5C1",L4H5C1,43.842937,-79.489746
https://photos.zillowstatic.com/fp/84ee728eeffaa5e8da79ad13378b94e1-p_e.jpg,https://www.zillow.com/homedetails/151-Townsgate-Dr-62-Vaughan-ON-L4J-8J7/2062468966_zpid/,"151 Townsgate Dr #62, Vaughan, ON L4J 8J7",L4J8J7,43.857265,-79.5499
https://photos.zillowstatic.com/fp/df9d314da3c472b52acad28e2b78fd07-p_e.jpg,https://www.zillow.com/homedetails/158-Farooq-Blvd-Vaughan-ON-L4H-4S1/2064180945_zpid/,"158 Farooq Blvd, Vaughan, ON L4H 4S1",L4H4S1,43.838173,-79.48022
https://photos.zillowstatic.com/fp/c6898bd2968fb49cdf2166dc3ec89028-p_e.jpg,https://www.zillow.com/homedetails/175-Spring-Gate-Blvd-Vaughan-ON-L4J-3B2/2065500758_zpid/,"175 Spring Gate Blvd, Vaughan, ON L4J 3B2",L4J3B2,43.850677,-79.55346
https://photos.zillowstatic.com/fp/938005ca915fa192a0bd4984ea2a39d3-p_e.jpg,https://www.zillow.com/homedetails/16-Bridgend-Ct-S-Vaughan-ON-L4L-3L3/2067519660_zpid/,"16 Bridgend Ct S, Vaughan, ON L4L 3L3",L4L3L3,43.7885,-79.46937
https://photos.zillowstatic.com/fp/97506aa138955189cdfd4b9a4fe8be92-p_e.jpg,https://www.zillow.com/homedetails/20-N-Park-Rd-709-Vaughan-ON-L4J-0G7/2071882013_zpid/,"20 N Park Rd #709, Vaughan, ON L4J 0G7",L4J0G7,43.842896,-79.53199
https://photos.zillowstatic.com/fp/4e2ef067887db66a3cdffb775c86a05d-p_e.jpg,https://www.zillow.com/homedetails/113-Theodore-Pl-Vaughan-ON-L4J-8E4/2066378108_zpid/,"113 Theodore Pl, Vaughan, ON L4J 8E4",L4J8E4,43.85214,-79.47023
https://photos.zillowstatic.com/fp/8f4a838b07153a8e5a97c238862d364e-p_e.jpg,https://www.zillow.com/homedetails/158-Via-Borghese-St-Vaughan-ON-L4H-0Y7/2062937530_zpid/,"158 Via Borghese St, Vaughan, ON L4H 0Y7",L4H0Y7,43.868042,-79.51735
https://photos.zillowstatic.com/fp/1a96e6634eeaedb5ae9d69cca9239056-p_e.jpg,https://www.zillow.com/homedetails/63-Royal-Pine-Ave-Vaughan-ON-L4H-1S9/2063638815_zpid/,"63 Royal Pine Ave, Vaughan, ON L4H 1S9",L4H1S9,43.86007,-79.512505
https://photos.zillowstatic.com/fp/e75d1ca0dd3d22c296ecec488a452495-p_e.jpg,https://www.zillow.com/homedetails/201-Boone-Cres-Vaughan-ON-L0J-1C0/2062516032_zpid/,"201 Boone Cres, Vaughan, ON L0J 1C0",L0J1C0,43.801247,-79.57015
https://photos.zillowstatic.com/fp/7095246fe7cace86212779afd9ff4635-p_e.jpg,https://www.zillow.com/homedetails/12151-Albion-Vaughan-Rd-Vaughan-ON-L0J-1C0/2062956684_zpid/,"12151 Albion Vaughan Rd, Vaughan, ON L0J 1C0",L0J1C0,43.79267,-79.59912
https://photos.zillowstatic.com/fp/49c722a78409e1d8bd26cc5843c2fa11-p_e.jpg,https://www.zillow.com/homedetails/900-Steeles-Ave-W-903-Vaughan-ON-L4J-8C2/2062424154_zpid/,"900 Steeles Ave W #903, Vaughan, ON L4J 8C2",L4J8C2,43.80045,-79.4325
https://photos.zillowstatic.com/fp/e419488b856d4f0eea529dd599520065-p_e.jpg,https://www.zillow.com/homedetails/57-Featherwood-Dr-Vaughan-ON-L6A-0S2/2062630479_zpid/,"57 Featherwood Dr, Vaughan, ON L6A 0S2",L6A0S2,43.84977,-79.499756
https://photos.zillowstatic.com/fp/516ba2ff136285693fa709f646223466-p_e.jpg,https://www.zillow.com/homedetails/18-Clark-Ave-W-104-Vaughan-ON-L4J-8H1/2062773517_zpid/,"18 Clark Ave W #104, Vaughan, ON L4J 8H1",L4J8H1,43.85281,-79.50766
https://photos.zillowstatic.com/fp/fd9e8a33c273c1b4f31ccb24259b012d-p_e.jpg,https://www.zillow.com/homedetails/11-Townsgate-Dr-1001-Vaughan-ON-L4J-8G4/2063067672_zpid/,"11 Townsgate Dr #1001, Vaughan, ON L4J 8G4",L4J8G4,43.82792,-79.65182
https://photos.zillowstatic.com/fp/af21fb8def24e75a0b18b63fe447aacd-p_e.jpg,https://www.zillow.com/homedetails/188-Laurentian-Blvd-Vaughan-ON-L6A-2V6/2062589614_zpid/,"188 Laurentian Blvd, Vaughan, ON L6A 2V6",L6A2V6,43.819817,-79.451485
https://photos.zillowstatic.com/fp/ed4977590a74724c785f49c00dc230c7-p_e.jpg,https://www.zillow.com/homedetails/8-Janessa-Ct-Vaughan-ON-L6A-0C9/2062524788_zpid/,"8 Janessa Ct, Vaughan, ON L6A 0C9",L6A0C9,43.84682,-79.53212
https://photos.zillowstatic.com/fp/3d80c49108d473e9c7fdd716977fcb9f-p_e.jpg,https://www.zillow.com/homedetails/15-Noce-Way-Vaughan-ON-L4H-0X2/2062487842_zpid/,"15 Noce Way, Vaughan, ON L4H 0X2",L4H0X2,43.86553,-79.486374
https://photos.zillowstatic.com/fp/0e00c7ab779178c280319d9c174a15ac-p_e.jpg,https://www.zillow.com/homedetails/26-Ingleside-St-Vaughan-ON-L4L-0H9/2062662394_zpid/,"26 Ingleside St, Vaughan, ON L4L 0H9",L4L0H9,43.787823,-79.613434
https://photos.zillowstatic.com/fp/5761103ecec27acd38c742a3eb0b5051-p_e.jpg,https://www.zillow.com/homedetails/68-Brooke-St-Vaughan-ON-L4J-8L2/2062526690_zpid/,"68 Brooke St, Vaughan, ON L4J 8L2",L4J8L2,43.787025,-79.61317
https://photos.zillowstatic.com/fp/2646de43feefcddd11df67e905b6afee-p_e.jpg,https://www.zillow.com/homedetails/100-Promenade-Cir-1401-Vaughan-ON-L4J-7W7/2063312488_zpid/,"100 Promenade Cir #1401, Vaughan, ON L4J 7W7",L4J7W7,43.838947,-79.52202
https://photos.zillowstatic.com/fp/321f229ca3f482608a6116324008a041-p_e.jpg,https://www.zillow.com/homedetails/631-Napa-Valley-Ave-Vaughan-ON-L4H-1R1/2062460036_zpid/,"631 Napa Valley Ave, Vaughan, ON L4H 1R1",L4H1R1,43.824196,-79.47116
https://photos.zillowstatic.com/fp/33558faf5f9d0bd0894c5c42a0194150-p_e.jpg,https://www.zillow.com/homedetails/708-Woodland-Acres-Cres-Vaughan-ON-L6A-1G2/2068682103_zpid/,"708 Woodland Acres Cres, Vaughan, ON L6A 1G2",L6A1G2,43.841965,-79.50829
https://photos.zillowstatic.com/fp/9fe57b55c3e2c3851feec183ae1af814-p_e.jpg,https://www.zillow.com/homedetails/27-Algoma-Dr-Vaughan-ON-L4H-4H6/2064244219_zpid/,"27 Algoma Dr, Vaughan, ON L4H 4H6",L4H4H6,43.791397,-79.560555
https://photos.zillowstatic.com/fp/18354c827557d465dd540bc9c0de0b38-p_e.jpg,https://www.zillow.com/homedetails/3865-Major-Mackenzie-Dr-W-201-Vaughan-ON-L4L-4P4/2062500983_zpid/,"3865 Major Mackenzie Dr W #201, Vaughan, ON L4L 4P4",L4L4P4,43.853325,-79.50545
https://photos.zillowstatic.com/fp/76ac24d059b36f50fa06800b9b2d486a-p_e.jpg,https://www.zillow.com/homedetails/26-Barn-Owl-Way-Vaughan-ON-L4H-4S9/2063072490_zpid/,"26 Barn Owl Way, Vaughan, ON L4H 4S9",L4H4S9,43.798847,-79.467606
https://photos.zillowstatic.com/fp/514b0b89c308d19e8a0bc443a39e9091-p_e.jpg,https://www.zillow.com/homedetails/15-N-Park-Rd-202-Vaughan-ON-L4J-0A1/2064420929_zpid/,"15 N Park Rd #202, Vaughan, ON L4J 0A1",L4J0A1,43.811176,-79.61738
